layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm2,50627088B54668599036443,San Juan Juquila Vijanos,MEX,True,"[-96.3632912367758,17.291959634625755,-96.24424252018093,17.36819931724922]","[-96.3632912367758,17.291959634625755,-96.24424252018093,17.36819931724922]",0.058600313,0,0.119048717,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B56104318486016,San Juan Juquila Mixes,MEX,True,"[-95.97649070315896,16.737618954943322,-95.77764334664046,17.000101671696715]","[-95.97649070315896,16.737618954943322,-95.77764334664046,17.000101671696715]",0.036592302,0,0.198847357,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B78220950285189,San Juan Evangelista Analco,MEX,True,"[-96.58019113333768,17.38518917746899,-96.49860827134475,17.41493671829174]","[-96.58019113333768,17.38518917746899,-96.49860827134475,17.41493671829174]",0.019221543,0,0.081582862,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B41598695930571,San Juan del Río,MEX,True,"[-96.2303952847994,16.85675804229611,-96.08996590009593,16.937231261000186]","[-96.2303952847994,16.85675804229611,-96.08996590009593,16.937231261000186]",0.018946879,0,0.140429385,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B74666108696895,San Juan Cotzocón,MEX,True,"[-95.8394376334981,17.023325726673566,-95.12214464810866,17.601541034293767]","[-95.8394376334981,17.023325726673566,-95.12214464810866,17.601541034293767]",0.082452552,0,0.717292985,within_safe_vector_latitude,not_run+unchanged,2,
adm2,50627088B18833881773629,San Juan Comaltepec,MEX,True,"[-96.04410835173758,17.27173885832431,-95.88181859412033,17.385680854056837]","[-96.04410835173758,17.27173885832431,-95.88181859412033,17.385680854056837]",0.022610074,0,0.162289758,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B11377983715698,San Juan Coatzóspam,MEX,True,"[-96.79180463944836,18.014182370829843,-96.67071523896968,18.12898273666477]","[-96.79180463944836,18.014182370829843,-96.67071523896968,18.12898273666477]",0.040504948,0,0.1210894,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B4470320076946,San Juan Bautista Tuxtepec,MEX,True,"[-96.31309774720441,17.78335733329124,-95.8484958680792,18.318020478788192]","[-96.31309774720441,17.78335733329124,-95.8484958680792,18.318020478788192]",0.045277352,0,0.464601879,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B3977651749466,San Juan Bautista Tlacoatzintepec,MEX,True,"[-96.64235363887366,17.828397693807105,-96.54675480735006,17.91181228914184]","[-96.64235363887366,17.828397693807105,-96.54675480735006,17.91181228914184]",0.023684161,0,0.095598832,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B83375610183183,San Juan Bautista Jayacatlán,MEX,True,"[-96.87248348782197,17.38205705011537,-96.74457540659465,17.490957049990964]","[-96.87248348782197,17.38205705011537,-96.74457540659465,17.490957049990964]",0.053187239,0,0.127908081,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B89810270526717,San Juan Bautista Atatlahuca,MEX,True,"[-96.88057763205255,17.475632919404415,-96.6292901662308,17.691607002621776]","[-96.88057763205255,17.475632919404415,-96.6292901662308,17.691607002621776]",0.053777986,0,0.251287466,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B87401824717268,San Juan Atepec,MEX,True,"[-96.58503125088689,17.403788362788998,-96.39065340632692,17.54423685060817]","[-96.58503125088689,17.403788362788998,-96.39065340632692,17.54423685060817]",0.014980742,0,0.194377845,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B37227996856729,San José Tenango,MEX,True,"[-96.75499942582607,18.063412774829107,-96.55746119863491,18.266127289838202]","[-96.75499942582607,18.063412774829107,-96.55746119863491,18.266127289838202]",0.040066507,0,0.197538227,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B89681862537656,San José Lachiguiri,MEX,True,"[-96.38545952265235,16.329597810817766,-96.29285670705218,16.45751865585454]","[-96.38545952265235,16.329597810817766,-96.29285670705218,16.45751865585454]",0.027784753,0,0.092602816,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B65589511194358,San José Independencia,MEX,True,"[-96.68979395837678,18.21096366454193,-96.59038434643607,18.299345993281758]","[-96.68979395837678,18.21096366454193,-96.59038434643607,18.299345993281758]",0.014645869,0,0.099409612,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B5602491796839,San José Chiltepec,MEX,True,"[-96.20548249127548,17.81993393547312,-96.02662216196326,18.007429858451435]","[-96.20548249127548,17.81993393547312,-96.02662216196326,18.007429858451435]",0.021120654,0,0.178860329,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B48669608540498,San Jerónimo Coatlán,MEX,True,"[-97.09038890680971,16.020437561186533,-96.83400852046307,16.36750525592409]","[-97.09038890680971,16.020437561186533,-96.83400852046307,16.36750525592409]",0.049417418,0,0.256380386,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B77948267896933,San Francisco Logueche,MEX,True,"[-96.41580390141316,16.329597810817766,-96.35257360588592,16.419279238356452]","[-96.41580390141316,16.329597810817766,-96.35257360588592,16.419279238356452]",0.017569699,0,0.063230296,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B9279782447433,San Felipe Usila,MEX,True,"[-96.61105084836298,17.64179619227981,-96.39890782694783,17.997936496497825]","[-96.61105084836298,17.64179619227981,-96.39890782694783,17.997936496497825]",0.037280537,0,0.212143021,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B17245875602717,San Felipe Jalapa de Díaz,MEX,True,"[-96.64792215225837,18.0163903357519,-96.44685125699009,18.116736731330167]","[-96.64792215225837,18.0163903357519,-96.44685125699009,18.116736731330167]",0.020170825,0,0.201070895,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B78764005336655,San Dionisio Ocotepec,MEX,True,"[-96.42408490481182,16.694401569391697,-96.1984001355302,16.873442009610116]","[-96.42408490481182,16.694401569391697,-96.1984001355302,16.873442009610116]",0.050153775,0,0.225684769,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B65923103498155,San Dionisio del Mar,MEX,True,"[-94.86216772319872,16.208080937530532,-94.60835341165941,16.446098253504882]","[-94.86216772319872,16.208080937530532,-94.60835341165941,16.446098253504882]",0.057910676,0,0.253814312,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B79757190065545,San Cristóbal Amatlán,MEX,True,"[-96.4580294542156,16.212996651139473,-96.30620672847297,16.391927293891065]","[-96.4580294542156,16.212996651139473,-96.30620672847297,16.391927293891065]",0.024216051,0,0.151822726,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B30375363427606,San Carlos Yautepec,MEX,True,"[-96.29552474118337,15.937496228453913,-95.58993482221018,16.907630794913047]","[-96.29552474118337,15.937496228453913,-95.58993482221018,16.907630794913047]",0.074126474,0,0.705589919,within_safe_vector_latitude,not_run+unchanged,4,
adm2,50627088B31711328181350,San Bartolo Yautepec,MEX,True,"[-96.01536345310828,16.37821367181311,-95.8444956764401,16.473507147626094]","[-96.01536345310828,16.37821367181311,-95.8444956764401,16.473507147626094]",0.027918431,0,0.170867777,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B99822052581383,San Bartolomé Zoogocho,MEX,True,"[-96.26178967349819,17.228578248922638,-96.22668353382355,17.26275131075543]","[-96.26178967349819,17.228578248922638,-96.22668353382355,17.26275131075543]",0.009855549,0,0.03510614,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B20953920134317,San Bartolomé Loxicha,MEX,True,"[-96.84594800863087,15.887732330409342,-96.68216560615171,16.026250528783212]","[-96.84594800863087,15.887732330409342,-96.68216560615171,16.026250528783212]",0.061280586,0,0.163782402,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B49062393925558,San Bartolomé Ayautla,MEX,True,"[-96.72530796458923,18.00578777377129,-96.6302693328429,18.110942504904305]","[-96.72530796458923,18.00578777377129,-96.6302693328429,18.110942504904305]",0.040504948,0,0.095038632,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B85859763420371,San Baltazar Yatzachi el Bajo,MEX,True,"[-96.25081778011759,17.1908140009607,-96.17834428345299,17.25872468449675]","[-96.25081778011759,17.1908140009607,-96.17834428345299,17.25872468449675]",0.012821868,0,0.072473497,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B31289978402863,San Baltazar Loxicha,MEX,True,"[-96.84681045451144,15.959501252184792,-96.7487729627051,16.127489086246428]","[-96.84681045451144,15.959501252184792,-96.7487729627051,16.127489086246428]",0.009720206,0,0.098037492,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B90449229158341,San Andrés Yaá,MEX,True,"[-96.18120980778721,17.2610472852851,-96.08108911296901,17.328145759877312]","[-96.18120980778721,17.2610472852851,-96.08108911296901,17.328145759877312]",0.017000096,0,0.100120695,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B65855706883459,San Andrés Teotilálpam,MEX,True,"[-96.70989918634194,17.87677699067621,-96.4888970115521,18.025417394065986]","[-96.70989918634194,17.87677699067621,-96.4888970115521,18.025417394065986]",0.037280537,0,0.221002175,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B53471803847057,San Andrés Solaga,MEX,True,"[-96.27196384648046,17.233494193249083,-96.17791464000788,17.315616123363174]","[-96.27196384648046,17.233494193249083,-96.17791464000788,17.315616123363174]",0.009904796,0,0.094049206,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B89985884049438,San Andrés Paxtlán,MEX,True,"[-96.58553502090264,16.170806779222513,-96.47690852048784,16.253793902464285]","[-96.58553502090264,16.170806779222513,-96.47690852048784,16.253793902464285]",0.043434428,0,0.1086265,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B42356664126835,San Agustín Loxicha,MEX,True,"[-96.70805662356405,15.84124814583913,-96.51795025693801,16.094211778156133]","[-96.70805662356405,15.84124814583913,-96.51795025693801,16.094211778156133]",0.035070302,0,0.190106367,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B33548030742406,San Agustín Amatengo,MEX,True,"[-96.89526444482725,16.475905586745128,-96.75264176869956,16.563421825713164]","[-96.89526444482725,16.475905586745128,-96.75264176869956,16.563421825713164]",0.032246777,0,0.142622676,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B37536515094098,Salina Cruz,MEX,True,"[-95.2889506563806,16.115614955897378,-95.13685105900632,16.264173766033288]","[-95.2889506563806,16.115614955897378,-95.13685105900632,16.264173766033288]",0.029167709,0,0.152099597,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B43254077601516,Santa Catarina Quioquitani,MEX,True,"[-96.31102272726932,16.273509657791138,-96.20900769109885,16.36150470282758]","[-96.31102272726932,16.273509657791138,-96.20900769109885,16.36150470282758]",0.019030759,0,0.102015036,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B55269225316666,Santiago Niltepec,MEX,True,"[-94.788884617781,16.40206609882507,-94.4156708241302,16.638173818456774]","[-94.788884617781,16.40206609882507,-94.4156708241302,16.638173818456774]",0.076189545,0,0.373213794,within_safe_vector_latitude,not_run+unchanged,2,
adm2,50627088B30412842807329,Natividad,MEX,True,"[-96.43733365257869,17.294939625678712,-96.41549577128238,17.309904647294605]","[-96.43733365257869,17.294939625678712,-96.41549577128238,17.309904647294605]",0.007152046,0,0.021837881,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B56439767998561,Monjas,MEX,True,"[-96.65316645828247,16.329617415481195,-96.60813636494355,16.413258655607198]","[-96.65316645828247,16.329617415481195,-96.60813636494355,16.413258655607198]",0.021796889,0,0.045030093,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B94921527190935,Mixistlán de la Reforma,MEX,True,"[-96.16183891000225,17.119161538406672,-96.06092929205482,17.226328182914777]","[-96.16183891000225,17.119161538406672,-96.06092929205482,17.226328182914777]",0.018084269,0,0.100909618,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B48372928795218,Magdalena Tlacotepec,MEX,True,"[-95.331490043206,16.457799126482048,-95.17517767947335,16.574894301668238]","[-95.331490043206,16.457799126482048,-95.17517767947335,16.574894301668238]",0.063611467,0,0.156312364,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B13357579545804,Magdalena Tequisistlán,MEX,True,"[-95.78403689881351,16.111827053203765,-95.50073162226431,16.612215755534027]","[-95.78403689881351,16.111827053203765,-95.50073162226431,16.612215755534027]",0.087640273,0,0.283305277,within_safe_vector_latitude,not_run+unchanged,2,
adm2,50627088B34708786687767,San Andrés Zabache,MEX,True,"[-96.87957273534157,16.586111098346134,-96.83939264628144,16.623313960291288]","[-96.87957273534157,16.586111098346134,-96.83939264628144,16.623313960291288]",0.015286884,0,0.040180089,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B92943717279991,San Andrés Tepetlapa,MEX,True,"[-98.40439581708596,17.630008519867538,-98.36627960384749,17.693125093071423]","[-98.40439581708596,17.630008519867538,-98.36627960384749,17.693125093071423]",0.010211685,0,0.038116213,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B92611149671356,San Andrés Lagunas,MEX,True,"[-97.56420593685971,17.542107302430033,-97.49695363876761,17.630054256037358]","[-97.56420593685971,17.542107302430033,-97.49695363876761,17.630054256037358]",0.019350625,0,0.067252298,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B11126229802740,San Andrés Huaxpaltepec,MEX,True,"[-98.00145238507818,16.29596368304117,-97.8607414197427,16.386173398556164]","[-98.00145238507818,16.29596368304117,-97.8607414197427,16.386173398556164]",0.030329155,0,0.140710965,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B73499438773717,San Andrés Dinicuiti,MEX,True,"[-97.77079214613788,17.652356794431366,-97.6263050969629,17.745917066676064]","[-97.77079214613788,17.652356794431366,-97.6263050969629,17.745917066676064]",0.023004887,0,0.144487049,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B54059614854517,San Andrés Cabecera Nueva,MEX,True,"[-97.90322958446508,16.715283899258733,-97.65603221859597,16.93419698461434]","[-97.90322958446508,16.715283899258733,-97.65603221859597,16.93419698461434]",0.052359462,0,0.247197366,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B32535788787618,San Agustín Tlacotepec,MEX,True,"[-97.57381977147615,17.16127615458692,-97.47959025374115,17.23927249624146]","[-97.57381977147615,17.16127615458692,-97.47959025374115,17.23927249624146]",0.027763604,0,0.094229518,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B20812688869072,San Agustín Chayuco,MEX,True,"[-97.88246929487809,16.355167239005414,-97.68409582948009,16.554241248657696]","[-97.88246929487809,16.355167239005414,-97.68409582948009,16.554241248657696]",0.027408677,0,0.198373465,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B1343071024100,San Agustín Atenango,MEX,True,"[-98.04436469083024,17.52665876984997,-97.93749690104893,17.643148453574856]","[-98.04436469083024,17.52665876984997,-97.93749690104893,17.643148453574856]",0.030296112,0,0.10686779,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B69008234776647,La Reforma,MEX,True,"[-97.94066249572587,16.564581443555934,-97.79740572189299,16.75204125057572]","[-97.94066249572587,16.564581443555934,-97.79740572189299,16.75204125057572]",0.065454569,0,0.143256774,within_safe_vector_latitude,not_run+unchanged,2,
adm2,50627088B98184745232294,Pinotepa de Don Luis,MEX,True,"[-98.0100611611799,16.355582302351664,-97.91774929778236,16.450558689519546]","[-98.0100611611799,16.355582302351664,-97.91774929778236,16.450558689519546]",0.036088999,0,0.092311863,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B88531455891117,Ixpantepec Nieves,MEX,True,"[-98.07309002078394,17.453262698458836,-97.96131466970796,17.554527877909884]","[-98.07309002078394,17.453262698458836,-97.96131466970796,17.554527877909884]",0.020403252,0,0.111775351,within_safe_vector_latitude,not_run+unchanged,1,
adm2,50627088B32385054686880,Mazatlán Villa de Flores,MEX,True,"[-96.98890893426027,17.93357736068508,-96.81183580619464,18.095803420872947]","[-96.98890893426027,17.93357736068508,-96.81183580619464,18.095803420872947]",0.022565805,0,0.177073128,within_safe_vector_latitude,not_run+unchanged,1,
