layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm1,47310658B61159371292051,Kagawa Prefecture,JPN,True,"[133.557001,34.0123275,134.440696,34.564601]","[133.557001,34.0123275,134.440696,34.564601]",0.0100719,0,0.883695,within_safe_vector_latitude,not_run+unchanged,1,
adm1,47310658B31569081891025,Okinawa Prefecture,JPN,True,"[122.933736,24.255247681176094,131.27339,27.094758]","[122.933736,24.255247681176094,131.27339,27.094758]",0.010003,0,0.690663572,within_safe_vector_latitude,not_run+unchanged,2,
adm1,47310658B99930143900280,Hokkaido,JPN,True,"[139.405206,41.397809,145.817103,45.522796]","[139.405206,41.397809,145.817103,45.522796]",0.02671814,0,6.049968908,within_safe_vector_latitude,not_run+unchanged,1,
adm1,47310658B89542195514726,Yamaguchi,JPN,True,"[130.86203002900004,33.769002587000045,132.47201,34.681045]","[130.86203002900004,33.769002587000045,132.47201,34.681045]",0.014144898,0,1.388658054,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38789647B43528262636538,Batken Region,KGZ,True,"[69.250998,39.3816901,72.5566328,40.3450557]","[69.250998,39.3816901,72.5566328,40.3450557]",0.1093413,0,3.3056348,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38789647B74878035894071,Osh Region,KGZ,True,"[71.5072184,39.1728437,74.91002212980572,41.1349493]","[71.5072184,39.1728437,74.91002212980572,41.1349493]",0.1663974,0,3.40280373,within_safe_vector_latitude,not_run+unchanged,2,
adm1,38789647B46237219042962,Talas Region,KGZ,True,"[70.865203,42.0563484,73.6660974,42.83208430250533]","[70.865203,42.0563484,73.6660974,42.83208430250533]",0.1829192,0,2.8008944,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38789647B85532999857943,Jalal-Abad Region,KGZ,True,"[70.17164003710508,40.802276,73.9440908,42.2200918]","[70.17164003710508,40.802276,73.9440908,42.2200918]",0.1829192,0,3.772450763,within_safe_vector_latitude,not_run+unchanged,2,
adm1,38789647B57762434555293,Issyk-Kul Region,KGZ,True,"[75.6415295,41.1812796,80.2267802796872,42.939487]","[75.6415295,41.1812796,80.2267802796872,42.939487]",0.2197109,0,4.58525078,within_safe_vector_latitude,not_run+unchanged,2,
adm1,38789647B49701521312730,Chuy Region,KGZ,True,"[73.057557,41.8321626,77.2269282,43.2667971]","[73.057557,41.8321626,77.2269282,43.2667971]",0.185167,0,4.1693712,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38789647B68189783551847,Naryn Region,KGZ,True,"[73.3869333,40.2797924,77.9069014,42.4519713]","[73.3869333,40.2797924,77.9069014,42.4519713]",0.2197109,0,4.5199681,within_safe_vector_latitude,not_run+unchanged,2,
adm1,31783359B80437097027275,Xaignabouli,LAO,True,"[100.403966,17.466794299999982,101.8967336,19.935522700000035]","[100.403966,17.466794299999982,101.8967336,19.935522700000035]",0.0485317,0,1.4927676,within_safe_vector_latitude,not_run+unchanged,2,
adm1,31783359B8999899719232,Attapeu,LAO,True,"[106.1711306,14.2928118,107.59593105607343,15.2886074]","[106.1711306,14.2928118,107.59593105607343,15.2886074]",0.075775565,0,1.424800456,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B18099798035754,Bokeo,LAO,True,"[100.0854271,19.7696277,101.2546778,20.844302587812006]","[100.0854271,19.7696277,101.2546778,20.844302587812006]",0.036364191,0,1.1692507,within_safe_vector_latitude,not_run+unchanged,2,
adm1,31783359B52686694059818,Bolikhamsai,LAO,True,"[102.8102281,17.869778994818745,105.25880779999999,19.119953228000043]","[102.8102281,17.869778994818745,105.25880779999999,19.119953228000043]",0.1629457,0,2.4485797,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B26227132251916,Champasak,LAO,True,"[105.19782954222647,13.909753163635505,106.8281934,15.4701345]","[105.19782954222647,13.909753163635505,106.8281934,15.4701345]",0.044489364,0,1.630363858,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B1064119540000,Houaphan,LAO,True,"[103.10917249999999,19.6149572,104.9899516756797,20.9761448]","[103.10917249999999,19.6149572,104.9899516756797,20.9761448]",0.294388633,0,1.880779176,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B32687543126582,Khammouane,LAO,True,"[104.2703965,16.9006317,106.42596498450179,18.26602150900004]","[104.2703965,16.9006317,106.42596498450179,18.26602150900004]",0.197901655,0,2.155568485,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B96178998933928,Luang Namtha,LAO,True,"[100.50942759762927,20.3015951,101.7751464,21.564407922478413]","[100.50942759762927,20.3015951,101.7751464,21.564407922478413]",0.222964488,0,1.265718802,within_safe_vector_latitude,not_run+unchanged,2,
adm1,31783359B8337285946490,Luang Prabang,LAO,True,"[101.72238389999998,19.0422543,103.40046970000002,21.1353428]","[101.72238389999998,19.0422543,103.40046970000002,21.1353428]",0.0573998,0,1.6780858,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B43569910510083,Oudomxay,LAO,True,"[100.7282531,19.8164492,102.3573817,21.2145666]","[100.7282531,19.8164492,102.3573817,21.2145666]",0.0485317,0,1.6291286,within_safe_vector_latitude,not_run+unchanged,2,
adm1,31783359B48269776417908,Phongsaly,LAO,True,"[101.54867165500008,20.8431977,102.99769622759891,22.502872]","[101.54867165500008,20.8431977,102.99769622759891,22.502872]",0.074053908,0,1.449024573,within_safe_vector_latitude,not_run+unchanged,2,
adm1,31783359B10266600227606,Salavan,LAO,True,"[105.342227,15.2783359,107.15695429827564,16.548915802579632]","[105.342227,15.2783359,107.15695429827564,16.548915802579632]",0.104408149,0,1.814727298,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B41032705110141,Savannakhet,LAO,True,"[104.733866,15.8767606,106.79832920000001,17.1234495]","[104.733866,15.8767606,106.79832920000001,17.1234495]",0.071545779,0,2.0644632,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B97264007138888,Vientiane Capital,LAO,True,"[102.0115351,17.80327,103.102812,18.4371276]","[102.0115351,17.80327,103.102812,18.4371276]",0.041792737,0,1.0912769,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B43191608929261,Vientiane,LAO,True,"[101.3862423,17.8135368,102.8984454,19.4135669]","[101.3862423,17.8135368,102.8984454,19.4135669]",0.0573998,0,1.5122031,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B37921942896223,Xaisomboun,LAO,True,"[102.5427767,18.4541896,103.899078,19.3114892]","[102.5427767,18.4541896,103.899078,19.3114892]",0.1629457,0,1.3563013,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B64397225362620,Xekong,LAO,True,"[106.3007149,15.0284181,107.63497669219367,16.189325437842164]","[106.3007149,15.0284181,107.63497669219367,16.189325437842164]",0.111896079,0,1.334261792,within_safe_vector_latitude,not_run+unchanged,1,
adm1,31783359B28405124024719,Xiangkhouang,LAO,True,"[102.6510504,18.7952608,104.28568499754651,20.0365965]","[102.6510504,18.7952608,104.28568499754651,20.0365965]",0.094550609,0,1.634634598,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B79799475449991,Alūksnes novads,LVA,True,"[26.594788325000025,57.22511474200007,27.692673455000033,57.633316741000044]","[26.594788325000025,57.22511474200007,27.692673455000033,57.633316741000044]",0.045259557,0,1.09788513,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B86236730304515,Līvānu novads,LVA,True,"[26.085221271000023,56.18115062900006,26.61098372500004,56.52175168100007]","[26.085221271000023,56.18115062900006,26.61098372500004,56.52175168100007]",0.039411749,0,0.525762454,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B5661553593199,Gulbenes novads,LVA,True,"[25.996354206000035,56.94385974000005,27.163065063000033,57.40878143100008]","[25.996354206000035,56.94385974000005,27.163065063000033,57.40878143100008]",0.066314101,0,1.166710857,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B75589501739909,Ventspils novads,LVA,True,"[21.333832320000056,56.93883850200007,22.32004826700006,57.65630879855587]","[21.333832320000056,56.93883850200007,22.32004826700006,57.65630879855587]",0.055004126,0,0.986215947,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B61604579096819,Valkas novads,LVA,True,"[25.476265200000057,57.49895887500003,26.371746761000054,57.924156239523114]","[25.476265200000057,57.49895887500003,26.371746761000054,57.924156239523114]",0.034127849,0,0.895481561,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B26557032040822,Salaspils novads,LVA,True,"[24.191198994000047,56.82174514400003,24.51787783900005,56.924741622000056]","[24.191198994000047,56.82174514400003,24.51787783900005,56.924741622000056]",0.029209658,0,0.326678845,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B72876713406332,Jelgavas,LVA,True,"[23.623499521000042,56.59686861400007,23.799571462000074,56.69180054800006]","[23.623499521000042,56.59686861400007,23.799571462000074,56.69180054800006]",0.031182767,0,0.176071941,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B7836540053544,Rēzeknes,LVA,True,"[27.30322269100003,56.47772953300006,27.379346618000056,56.53808801000008]","[27.30322269100003,56.47772953300006,27.379346618000056,56.53808801000008]",0.014755237,0,0.076123927,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B69315771541786,Jūrmalas,LVA,True,"[23.473392371000045,56.92380807100005,23.970957011000053,57.00535965000006]","[23.473392371000045,56.92380807100005,23.970957011000053,57.00535965000006]",0.039802436,0,0.49756464,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B54416336216712,Ventspils,LVA,True,"[21.517383820000077,57.347987784000054,21.673473771000033,57.470581250000066]","[21.517383820000077,57.347987784000054,21.673473771000033,57.470581250000066]",0.026462021,0,0.156089951,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B41268812817743,Rīga,LVA,True,"[23.945543434000058,56.85734619300007,24.324243677000027,57.08606540926229]","[23.945543434000058,56.85734619300007,24.324243677000027,57.08606540926229]",0.035810496,0,0.378700243,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B36836907015105,Liepājas,LVA,True,"[20.98074913100004,56.46549808992127,21.10574035600007,56.609051718000046]","[20.98074913100004,56.46549808992127,21.10574035600007,56.609051718000046]",0.021606781,0,0.124991225,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B71258051821866,Dienvidkurzemes novads,LVA,True,"[20.971155728000042,56.06919138100005,22.01164374700005,56.97556751700006]","[20.971155728000042,56.06919138100005,22.01164374700005,56.97556751700006]",0.022645951,0,1.040488019,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B9951399870342,Kuldīgas novads,LVA,True,"[21.39422875300005,56.49759960400007,22.50434129300004,57.18598381900006]","[21.39422875300005,56.49759960400007,22.50434129300004,57.18598381900006]",0.055004126,0,1.11011254,within_safe_vector_latitude,not_run+unchanged,2,
adm1,71098776B25519893452051,Saldus novads,LVA,True,"[21.939222845000074,56.35159704200004,22.928613419000044,56.92794722000008]","[21.939222845000074,56.35159704200004,22.928613419000044,56.92794722000008]",0.033322082,0,0.989390574,within_safe_vector_latitude,not_run+unchanged,2,
adm1,71098776B72530071307653,Talsu novads,LVA,True,"[22.076572557000077,57.00384057100007,23.14699773600006,57.758992712000065]","[22.076572557000077,57.00384057100007,23.14699773600006,57.758992712000065]",0.043197096,0,1.070425179,within_safe_vector_latitude,not_run+unchanged,2,
adm1,71098776B88120504169111,Tukuma novads,LVA,True,"[22.44316376100005,56.68855007600007,23.55194653785674,57.31623038600003]","[22.44316376100005,56.68855007600007,23.55194653785674,57.31623038600003]",0.037615536,0,1.108782777,within_safe_vector_latitude,not_run+unchanged,2,
adm1,71098776B58439830015402,Dobeles novads,LVA,True,"[22.710577415000046,56.30463896800006,23.53032137100007,56.81834770300003]","[22.710577415000046,56.30463896800006,23.53032137100007,56.81834770300003]",0.037615536,0,0.819743956,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B34309626401644,Jelgavas novads,LVA,True,"[23.39245663400004,56.320517978000055,24.122966029000054,56.89572635400003]","[23.39245663400004,56.320517978000055,24.122966029000054,56.89572635400003]",0.044945837,0,0.730509395,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B68624450600982,Mārupes novads,LVA,True,"[23.494324695000046,56.80081834300006,24.082076193000034,56.98911549300004]","[23.494324695000046,56.80081834300006,24.082076193000034,56.98911549300004]",0.044945837,0,0.587751498,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B97467876462064,Bauskas novads,LVA,True,"[23.828019493000056,56.24890313700007,25.03573302600006,56.71808291900004]","[23.828019493000056,56.24890313700007,25.03573302600006,56.71808291900004]",0.057920667,0,1.207713533,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B85146594431848,Ogres novads,LVA,True,"[24.432586723000043,56.54034087100007,25.550480364000066,56.99752166700006]","[24.432586723000043,56.54034087100007,25.550480364000066,56.99752166700006]",0.057920667,0,1.117893641,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B85643540098422,Aizkraukles novads,LVA,True,"[24.891750149000075,56.14491203772518,25.94846960600006,56.829355416000055]","[24.891750149000075,56.14491203772518,25.94846960600006,56.829355416000055]",0.034987607,0,1.056719457,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B48937535890319,Jēkabpils novads,LVA,True,"[25.29013153300008,56.05200236100006,26.624898993000045,56.665407480000056]","[25.29013153300008,56.05200236100006,26.624898993000045,56.665407480000056]",0.104766433,0,1.33476746,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B32517746264485,Ludzas novads,LVA,True,"[27.345042584000055,56.13646868500007,28.241401517381053,56.879025]","[27.345042584000055,56.13646868500007,28.241401517381053,56.879025]",0.053338377,0,0.896358933,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B8434036234200,Rēzeknes novads,LVA,True,"[26.722784241000056,56.17118136300007,27.723128597000027,56.83081634800004]","[26.722784241000056,56.17118136300007,27.723128597000027,56.83081634800004]",0.040165688,0,1.000344356,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B22234049819432,Balvu novads,LVA,True,"[26.856397061000052,56.78043999100004,27.8701565,57.37047607936802]","[26.856397061000052,56.78043999100004,27.8701565,57.37047607936802]",0.053338377,0,1.013759439,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B63357041229203,Madonas novads,LVA,True,"[25.479693404000045,56.58526073100006,26.991466712000033,57.10206569800005]","[25.479693404000045,56.58526073100006,26.991466712000033,57.10206569800005]",0.04915012,0,1.511773308,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B38544645515098,Smiltenes novads,LVA,True,"[25.507552691000058,57.182527949000075,26.842578993000075,57.58769822100004]","[25.507552691000058,57.182527949000075,26.842578993000075,57.58769822100004]",0.066314101,0,1.335026302,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B7317746382863,Cēsu novads,LVA,True,"[24.785124298000028,56.92612147800003,26.166141856000024,57.50562656500006]","[24.785124298000028,56.92612147800003,26.166141856000024,57.50562656500006]",0.041409645,0,1.381017558,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B18023994711883,Valmieras novads,LVA,True,"[24.83396844400005,57.38351960500006,25.99439321500006,58.08556875732702]","[24.83396844400005,57.38351960500006,25.99439321500006,58.08556875732702]",0.0831448,0,1.160424771,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B78485662562022,Ādažu novads,LVA,True,"[24.11696060400004,57.02674503500003,24.509105456000043,57.19579293400005]","[24.11696060400004,57.02674503500003,24.509105456000043,57.19579293400005]",0.031976883,0,0.392144852,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B49730814014776,Ropažu novads,LVA,True,"[24.153054851000036,56.870241761000045,24.820866215000024,57.105649147000065]","[24.153054851000036,56.870241761000045,24.820866215000024,57.105649147000065]",0.033657698,0,0.667811364,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B50948551270506,Siguldas novads,LVA,True,"[24.498414796000077,56.92289646800003,25.157068225000046,57.41006052500006]","[24.498414796000077,56.92289646800003,25.157068225000046,57.41006052500006]",0.086552667,0,0.658653429,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B20667457444759,Preiļu novads,LVA,True,"[26.29084666700004,56.05772114100006,27.144088873000044,56.56052209200004]","[26.29084666700004,56.05772114100006,27.144088873000044,56.56052209200004]",0.056912627,0,0.853242206,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B38282481952649,Krāslavas novads,LVA,True,"[26.928250370000058,55.783682,28.095863439000027,56.26169754800003]","[26.928250370000058,55.783682,28.095863439000027,56.26169754800003]",0.082844369,0,1.167613069,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B82164502050739,Daugavpils,LVA,True,"[26.437998744000026,55.83475181500006,26.636175196000067,55.95757521300004]","[26.437998744000026,55.83475181500006,26.636175196000067,55.95757521300004]",0.019943708,0,0.198176452,within_safe_vector_latitude,not_run+unchanged,1,
adm1,71098776B65259108099076,Ķekavas novads,LVA,True,"[24.007824861000074,56.65951240800007,24.544000701000073,56.91006121400005]","[24.007824861000074,56.65951240800007,24.544000701000073,56.91006121400005]",0.046294981,0,0.53617584,within_safe_vector_latitude,not_run+unchanged,1,
